"time","x_coords","y_coords","s","dis","dir","event","nflId","displayName","jerseyNumber","team","frame.id","gameId","playId"
"2017-09-08T03:26:13Z",26.8,23.8,0.77,0,252.16,NA,2506340,"Alex Smith",11,"away",18,2017090700,3725
"2017-09-08T03:26:13Z",26.8,23.79,0.88,0.01,256.02,NA,2506340,"Alex Smith",11,"away",19,2017090700,3725
"2017-09-08T03:26:13Z",26.8,23.78,1,0.01,259.73,NA,2506340,"Alex Smith",11,"away",20,2017090700,3725
"2017-09-08T03:26:13Z",26.79,23.78,1.11,0.01,262.65,NA,2506340,"Alex Smith",11,"away",21,2017090700,3725
"2017-09-08T03:26:13Z",26.76,23.75,1.24,0.03,264.24,NA,2506340,"Alex Smith",11,"away",22,2017090700,3725
"2017-09-08T03:26:13Z",26.64,23.67,1.35,0.15,265.3,NA,2506340,"Alex Smith",11,"away",23,2017090700,3725
"2017-09-08T03:26:13Z",26.36,23.52,1.46,0.33,266.06,NA,2506340,"Alex Smith",11,"away",24,2017090700,3725
"2017-09-08T03:26:13Z",26.02,23.4,1.54,0.35,266.79,NA,2506340,"Alex Smith",11,"away",25,2017090700,3725
"2017-09-08T03:26:14Z",25.73,23.37,1.62,0.3,267.61,NA,2506340,"Alex Smith",11,"away",26,2017090700,3725
"2017-09-08T03:26:14Z",25.48,23.39,1.66,0.25,268.36,NA,2506340,"Alex Smith",11,"away",27,2017090700,3725
"2017-09-08T03:26:14Z",25.25,23.43,1.69,0.23,268.92,NA,2506340,"Alex Smith",11,"away",28,2017090700,3725
"2017-09-08T03:26:14Z",25.03,23.49,1.71,0.23,269.37,NA,2506340,"Alex Smith",11,"away",29,2017090700,3725
"2017-09-08T03:26:14Z",24.81,23.55,1.71,0.23,269.97,NA,2506340,"Alex Smith",11,"away",30,2017090700,3725
"2017-09-08T03:26:14Z",24.59,23.59,1.69,0.22,270.87,NA,2506340,"Alex Smith",11,"away",31,2017090700,3725
"2017-09-08T03:26:14Z",24.37,23.61,1.6,0.22,273.1,NA,2506340,"Alex Smith",11,"away",32,2017090700,3725
"2017-09-08T03:26:14Z",24.19,23.63,1.41,0.18,277.56,NA,2506340,"Alex Smith",11,"away",33,2017090700,3725
"2017-09-08T03:26:14Z",24.03,23.65,1.2,0.16,282.54,NA,2506340,"Alex Smith",11,"away",34,2017090700,3725
"2017-09-08T03:26:14Z",23.89,23.68,0.99,0.14,286.7,NA,2506340,"Alex Smith",11,"away",35,2017090700,3725
"2017-09-08T03:26:15Z",23.81,23.71,0.81,0.09,290.16,NA,2506340,"Alex Smith",11,"away",36,2017090700,3725
"2017-09-08T03:26:15Z",23.75,23.73,0.63,0.06,294.01,NA,2506340,"Alex Smith",11,"away",37,2017090700,3725
"2017-09-08T03:26:15Z",23.73,23.75,0.45,0.03,298.81,NA,2506340,"Alex Smith",11,"away",38,2017090700,3725
"2017-09-08T03:26:15Z",23.72,23.77,0.29,0.02,310.43,NA,2506340,"Alex Smith",11,"away",39,2017090700,3725
"2017-09-08T03:26:15Z",23.73,23.8,0.19,0.03,351.03,NA,2506340,"Alex Smith",11,"away",40,2017090700,3725
"2017-09-08T03:26:15Z",23.77,23.83,0.23,0.05,45.54,NA,2506340,"Alex Smith",11,"away",41,2017090700,3725
"2017-09-08T03:26:15Z",23.84,23.85,0.36,0.07,66.05,NA,2506340,"Alex Smith",11,"away",42,2017090700,3725
"2017-09-08T03:26:15Z",23.92,23.87,0.5,0.09,75.76,NA,2506340,"Alex Smith",11,"away",43,2017090700,3725
"2017-09-08T03:26:15Z",24.02,23.88,0.63,0.1,81.58,NA,2506340,"Alex Smith",11,"away",44,2017090700,3725
"2017-09-08T03:26:15Z",24.12,23.89,0.72,0.1,84.84,NA,2506340,"Alex Smith",11,"away",45,2017090700,3725
"2017-09-08T03:26:16Z",24.21,23.89,0.8,0.1,86.72,NA,2506340,"Alex Smith",11,"away",46,2017090700,3725
"2017-09-08T03:26:16Z",24.32,23.88,0.86,0.1,87.71,NA,2506340,"Alex Smith",11,"away",47,2017090700,3725
"2017-09-08T03:26:16Z",24.42,23.88,0.91,0.11,89.04,NA,2506340,"Alex Smith",11,"away",48,2017090700,3725
"2017-09-08T03:26:16Z",24.54,23.88,0.94,0.12,90.64,NA,2506340,"Alex Smith",11,"away",49,2017090700,3725
"2017-09-08T03:26:16Z",24.66,23.89,0.95,0.12,92.32,NA,2506340,"Alex Smith",11,"away",50,2017090700,3725
"2017-09-08T03:26:16Z",24.78,23.89,0.94,0.12,93.95,NA,2506340,"Alex Smith",11,"away",51,2017090700,3725
"2017-09-08T03:26:16Z",24.9,23.87,0.9,0.12,95.51,NA,2506340,"Alex Smith",11,"away",52,2017090700,3725
"2017-09-08T03:26:16Z",25.01,23.84,0.84,0.11,96.95,NA,2506340,"Alex Smith",11,"away",53,2017090700,3725
"2017-09-08T03:26:16Z",25.1,23.83,0.77,0.1,97.91,NA,2506340,"Alex Smith",11,"away",54,2017090700,3725
"2017-09-08T03:26:16Z",25.19,23.81,0.7,0.09,98.49,"pass_forward",2506340,"Alex Smith",11,"away",55,2017090700,3725
"2017-09-08T03:26:17Z",25.27,23.81,0.62,0.08,99,NA,2506340,"Alex Smith",11,"away",56,2017090700,3725
"2017-09-08T03:26:17Z",25.36,23.8,0.53,0.09,99.59,NA,2506340,"Alex Smith",11,"away",57,2017090700,3725
"2017-09-08T03:26:17Z",25.42,23.78,0.44,0.07,101.13,NA,2506340,"Alex Smith",11,"away",58,2017090700,3725
"2017-09-08T03:26:17Z",25.48,23.76,0.33,0.06,103.58,NA,2506340,"Alex Smith",11,"away",59,2017090700,3725
"2017-09-08T03:26:17Z",25.52,23.74,0.23,0.04,105.76,NA,2506340,"Alex Smith",11,"away",60,2017090700,3725
"2017-09-08T03:26:17Z",25.53,23.72,0.12,0.02,102.13,NA,2506340,"Alex Smith",11,"away",61,2017090700,3725
"2017-09-08T03:26:17Z",25.52,23.7,0.06,0.02,41.95,NA,2506340,"Alex Smith",11,"away",62,2017090700,3725
"2017-09-08T03:26:17Z",25.5,23.7,0.09,0.03,318.59,NA,2506340,"Alex Smith",11,"away",63,2017090700,3725
"2017-09-08T03:26:17Z",25.46,23.7,0.17,0.04,310.14,NA,2506340,"Alex Smith",11,"away",64,2017090700,3725
"2017-09-08T03:26:17Z",25.41,23.71,0.25,0.05,310.04,NA,2506340,"Alex Smith",11,"away",65,2017090700,3725
"2017-09-08T03:26:18Z",25.37,23.72,0.34,0.05,311.48,NA,2506340,"Alex Smith",11,"away",66,2017090700,3725
"2017-09-08T03:26:18Z",25.31,23.73,0.42,0.06,315.82,NA,2506340,"Alex Smith",11,"away",67,2017090700,3725
"2017-09-08T03:26:18Z",25.24,23.74,0.51,0.07,321.05,NA,2506340,"Alex Smith",11,"away",68,2017090700,3725
"2017-09-08T03:26:18Z",25.17,23.78,0.6,0.08,326.79,NA,2506340,"Alex Smith",11,"away",69,2017090700,3725
"2017-09-08T03:26:18Z",25.1,23.82,0.69,0.08,333.87,NA,2506340,"Alex Smith",11,"away",70,2017090700,3725
"2017-09-08T03:26:18Z",25.05,23.89,0.8,0.08,340.56,NA,2506340,"Alex Smith",11,"away",71,2017090700,3725
"2017-09-08T03:26:18Z",24.99,23.95,0.92,0.08,346.92,NA,2506340,"Alex Smith",11,"away",72,2017090700,3725
"2017-09-08T03:26:18Z",24.95,24.02,1.04,0.08,352.8,"pass_arrived",2506340,"Alex Smith",11,"away",73,2017090700,3725
"2017-09-08T03:26:18Z",24.92,24.1,1.18,0.09,358.27,NA,2506340,"Alex Smith",11,"away",74,2017090700,3725
"2017-09-08T03:26:18Z",24.9,24.2,1.35,0.1,3,"pass_outcome_caught",2506340,"Alex Smith",11,"away",75,2017090700,3725
"2017-09-08T03:26:19Z",24.9,24.32,1.53,0.12,7.58,NA,2506340,"Alex Smith",11,"away",76,2017090700,3725
"2017-09-08T03:26:19Z",24.91,24.47,1.74,0.15,11.84,NA,2506340,"Alex Smith",11,"away",77,2017090700,3725
"2017-09-08T03:26:19Z",24.93,24.63,1.95,0.17,15.69,NA,2506340,"Alex Smith",11,"away",78,2017090700,3725
"2017-09-08T03:26:19Z",24.98,24.84,2.17,0.21,18.96,NA,2506340,"Alex Smith",11,"away",79,2017090700,3725
"2017-09-08T03:26:19Z",25.04,25.06,2.39,0.23,21.71,NA,2506340,"Alex Smith",11,"away",80,2017090700,3725
"2017-09-08T03:26:19Z",25.12,25.3,2.63,0.25,24.25,NA,2506340,"Alex Smith",11,"away",81,2017090700,3725
"2017-09-08T03:26:19Z",25.22,25.56,2.86,0.28,26.48,NA,2506340,"Alex Smith",11,"away",82,2017090700,3725
"2017-09-08T03:26:19Z",25.35,25.84,3.1,0.3,28.71,NA,2506340,"Alex Smith",11,"away",83,2017090700,3725
"2017-09-08T03:26:19Z",25.49,26.14,3.33,0.34,30.8,NA,2506340,"Alex Smith",11,"away",84,2017090700,3725
"2017-09-08T03:26:19Z",25.67,26.47,3.55,0.37,32.59,NA,2506340,"Alex Smith",11,"away",85,2017090700,3725
"2017-09-08T03:26:20Z",25.88,26.81,3.77,0.4,34.22,NA,2506340,"Alex Smith",11,"away",86,2017090700,3725
"2017-09-08T03:26:20Z",26.12,27.15,3.99,0.41,35.77,NA,2506340,"Alex Smith",11,"away",87,2017090700,3725
"2017-09-08T03:26:20Z",26.37,27.51,4.18,0.45,37.28,NA,2506340,"Alex Smith",11,"away",88,2017090700,3725
"2017-09-08T03:26:20Z",26.64,27.89,4.37,0.46,38.75,NA,2506340,"Alex Smith",11,"away",89,2017090700,3725
"2017-09-08T03:26:20Z",26.93,28.26,4.55,0.47,40.26,NA,2506340,"Alex Smith",11,"away",90,2017090700,3725
"2017-09-08T03:26:20Z",27.25,28.63,4.72,0.48,41.77,NA,2506340,"Alex Smith",11,"away",91,2017090700,3725
"2017-09-08T03:26:20Z",27.6,28.99,4.87,0.51,43.19,NA,2506340,"Alex Smith",11,"away",92,2017090700,3725
"2017-09-08T03:26:20Z",27.97,29.35,5.02,0.51,44.56,NA,2506340,"Alex Smith",11,"away",93,2017090700,3725
"2017-09-08T03:26:20Z",28.35,29.71,5.14,0.52,45.83,NA,2506340,"Alex Smith",11,"away",94,2017090700,3725
"2017-09-08T03:26:20Z",28.73,30.08,5.26,0.53,47.03,NA,2506340,"Alex Smith",11,"away",95,2017090700,3725
"2017-09-08T03:26:21Z",29.13,30.46,5.37,0.55,48.16,NA,2506340,"Alex Smith",11,"away",96,2017090700,3725
"2017-09-08T03:26:21Z",29.54,30.83,5.47,0.56,49.33,NA,2506340,"Alex Smith",11,"away",97,2017090700,3725
"2017-09-08T03:26:21Z",29.97,31.2,5.56,0.57,50.45,NA,2506340,"Alex Smith",11,"away",98,2017090700,3725
"2017-09-08T03:26:21Z",30.42,31.55,5.65,0.57,51.48,NA,2506340,"Alex Smith",11,"away",99,2017090700,3725
"2017-09-08T03:26:21Z",30.88,31.9,5.73,0.58,52.47,NA,2506340,"Alex Smith",11,"away",100,2017090700,3725
"2017-09-08T03:26:21Z",31.35,32.23,5.8,0.58,53.33,NA,2506340,"Alex Smith",11,"away",101,2017090700,3725
"2017-09-08T03:26:21Z",31.83,32.58,5.87,0.59,54.02,NA,2506340,"Alex Smith",11,"away",102,2017090700,3725
"2017-09-08T03:26:21Z",32.32,32.92,5.94,0.59,54.7,NA,2506340,"Alex Smith",11,"away",103,2017090700,3725
"2017-09-08T03:26:21Z",32.81,33.26,6.01,0.6,55.38,NA,2506340,"Alex Smith",11,"away",104,2017090700,3725
"2017-09-08T03:26:21Z",33.32,33.6,6.07,0.61,56.08,NA,2506340,"Alex Smith",11,"away",105,2017090700,3725
"2017-09-08T03:26:22Z",33.84,33.93,6.12,0.62,56.76,NA,2506340,"Alex Smith",11,"away",106,2017090700,3725
"2017-09-08T03:26:22Z",34.36,34.26,6.17,0.61,57.42,NA,2506340,"Alex Smith",11,"away",107,2017090700,3725
"2017-09-08T03:26:22Z",34.89,34.59,6.22,0.62,57.91,NA,2506340,"Alex Smith",11,"away",108,2017090700,3725
"2017-09-08T03:26:22Z",35.43,34.91,6.27,0.63,58.32,NA,2506340,"Alex Smith",11,"away",109,2017090700,3725
"2017-09-08T03:26:22Z",35.98,35.23,6.31,0.64,58.75,NA,2506340,"Alex Smith",11,"away",110,2017090700,3725
"2017-09-08T03:26:22Z",36.53,35.56,6.35,0.64,59.19,NA,2506340,"Alex Smith",11,"away",111,2017090700,3725
"2017-09-08T03:26:22Z",37.08,35.89,6.39,0.64,59.66,NA,2506340,"Alex Smith",11,"away",112,2017090700,3725
"2017-09-08T03:26:22Z",37.63,36.23,6.42,0.65,60.04,NA,2506340,"Alex Smith",11,"away",113,2017090700,3725
"2017-09-08T03:26:22Z",38.19,36.55,6.44,0.65,60.42,NA,2506340,"Alex Smith",11,"away",114,2017090700,3725
"2017-09-08T03:26:22Z",38.75,36.87,6.47,0.64,60.9,NA,2506340,"Alex Smith",11,"away",115,2017090700,3725
"2017-09-08T03:26:23Z",39.32,37.18,6.5,0.65,61.38,NA,2506340,"Alex Smith",11,"away",116,2017090700,3725
"2017-09-08T03:26:23Z",39.89,37.5,6.53,0.66,61.79,NA,2506340,"Alex Smith",11,"away",117,2017090700,3725
"2017-09-08T03:26:23Z",40.48,37.82,6.55,0.67,62.2,NA,2506340,"Alex Smith",11,"away",118,2017090700,3725
"2017-09-08T03:26:23Z",41.07,38.13,6.57,0.67,62.61,NA,2506340,"Alex Smith",11,"away",119,2017090700,3725
"2017-09-08T03:26:23Z",41.66,38.43,6.58,0.66,63.15,NA,2506340,"Alex Smith",11,"away",120,2017090700,3725
"2017-09-08T03:26:23Z",42.24,38.73,6.59,0.65,63.73,NA,2506340,"Alex Smith",11,"away",121,2017090700,3725
"2017-09-08T03:26:23Z",42.82,39.03,6.61,0.65,64.3,NA,2506340,"Alex Smith",11,"away",122,2017090700,3725
"2017-09-08T03:26:23Z",43.41,39.32,6.62,0.66,64.83,NA,2506340,"Alex Smith",11,"away",123,2017090700,3725
"2017-09-08T03:26:23Z",44.02,39.6,6.64,0.67,65.51,NA,2506340,"Alex Smith",11,"away",124,2017090700,3725
"2017-09-08T03:26:23Z",44.63,39.86,6.65,0.67,66.09,NA,2506340,"Alex Smith",11,"away",125,2017090700,3725
"2017-09-08T03:26:24Z",45.24,40.14,6.66,0.67,66.76,NA,2506340,"Alex Smith",11,"away",126,2017090700,3725
"2017-09-08T03:26:24Z",45.86,40.41,6.66,0.67,67.44,NA,2506340,"Alex Smith",11,"away",127,2017090700,3725
"2017-09-08T03:26:24Z",46.47,40.67,6.67,0.67,68.08,NA,2506340,"Alex Smith",11,"away",128,2017090700,3725
"2017-09-08T03:26:24Z",47.09,40.91,6.68,0.66,68.74,NA,2506340,"Alex Smith",11,"away",129,2017090700,3725
"2017-09-08T03:26:24Z",47.72,41.14,6.69,0.67,69.42,"touchdown",2506340,"Alex Smith",11,"away",130,2017090700,3725
"2017-09-08T03:26:24Z",48.35,41.38,6.71,0.67,70.15,NA,2506340,"Alex Smith",11,"away",131,2017090700,3725
"2017-09-08T03:26:24Z",48.98,41.62,6.73,0.68,70.79,NA,2506340,"Alex Smith",11,"away",132,2017090700,3725
"2017-09-08T03:26:24Z",49.62,41.82,6.74,0.67,71.38,NA,2506340,"Alex Smith",11,"away",133,2017090700,3725
"2017-09-08T03:26:24Z",50.26,42.03,6.76,0.67,71.97,NA,2506340,"Alex Smith",11,"away",134,2017090700,3725
"2017-09-08T03:26:24Z",50.91,42.23,6.78,0.67,72.68,NA,2506340,"Alex Smith",11,"away",135,2017090700,3725
"2017-09-08T03:26:25Z",51.56,42.42,6.8,0.68,73.4,NA,2506340,"Alex Smith",11,"away",136,2017090700,3725
"2017-09-08T03:26:25Z",52.21,42.61,6.82,0.68,74,NA,2506340,"Alex Smith",11,"away",137,2017090700,3725
"2017-09-08T03:26:25Z",52.86,42.79,6.85,0.68,74.55,NA,2506340,"Alex Smith",11,"away",138,2017090700,3725
"2017-09-08T03:26:25Z",53.52,42.96,6.88,0.68,75.09,NA,2506340,"Alex Smith",11,"away",139,2017090700,3725
"2017-09-08T03:26:25Z",54.18,43.13,6.9,0.68,75.64,NA,2506340,"Alex Smith",11,"away",140,2017090700,3725
"2017-09-08T03:26:11Z",30.44,20.79,0.01,0,125.01,NA,2532945,"Mitchell Schwartz",71,"away",1,2017090700,3725
"2017-09-08T03:26:11Z",30.44,20.78,0.01,0,120.59,NA,2532945,"Mitchell Schwartz",71,"away",2,2017090700,3725
"2017-09-08T03:26:11Z",30.44,20.78,0.01,0,118.77,NA,2532945,"Mitchell Schwartz",71,"away",3,2017090700,3725
"2017-09-08T03:26:11Z",30.44,20.78,0.01,0,117.76,NA,2532945,"Mitchell Schwartz",71,"away",4,2017090700,3725
"2017-09-08T03:26:11Z",30.44,20.78,0.01,0,117.6,NA,2532945,"Mitchell Schwartz",71,"away",5,2017090700,3725
"2017-09-08T03:26:12Z",30.44,20.78,0.01,0,118.42,NA,2532945,"Mitchell Schwartz",71,"away",6,2017090700,3725
"2017-09-08T03:26:12Z",30.44,20.78,0.01,0,122.53,NA,2532945,"Mitchell Schwartz",71,"away",7,2017090700,3725
"2017-09-08T03:26:12Z",30.45,20.78,0.01,0,132.44,NA,2532945,"Mitchell Schwartz",71,"away",8,2017090700,3725
"2017-09-08T03:26:12Z",30.45,20.78,0.01,0,140.98,NA,2532945,"Mitchell Schwartz",71,"away",9,2017090700,3725
"2017-09-08T03:26:12Z",30.45,20.77,0.01,0,150,NA,2532945,"Mitchell Schwartz",71,"away",10,2017090700,3725
"2017-09-08T03:26:12Z",30.45,20.77,0.02,0,162.35,NA,2532945,"Mitchell Schwartz",71,"away",11,2017090700,3725
"2017-09-08T03:26:12Z",30.45,20.77,0.02,0,175.55,NA,2532945,"Mitchell Schwartz",71,"away",12,2017090700,3725
"2017-09-08T03:26:12Z",30.45,20.77,0.02,0,191.02,NA,2532945,"Mitchell Schwartz",71,"away",13,2017090700,3725
"2017-09-08T03:26:12Z",30.45,20.77,0.06,0,212.57,"man_in_motion",2532945,"Mitchell Schwartz",71,"away",14,2017090700,3725
"2017-09-08T03:26:12Z",30.45,20.77,0.19,0,223.72,"ball_snap",2532945,"Mitchell Schwartz",71,"away",15,2017090700,3725
"2017-09-08T03:26:13Z",30.45,20.77,0.38,0,227.09,NA,2532945,"Mitchell Schwartz",71,"away",16,2017090700,3725
"2017-09-08T03:26:13Z",30.45,20.77,0.56,0,228.83,NA,2532945,"Mitchell Schwartz",71,"away",17,2017090700,3725
"2017-09-08T03:26:13Z",30.45,20.76,0.7,0,230,NA,2532945,"Mitchell Schwartz",71,"away",18,2017090700,3725
"2017-09-08T03:26:13Z",30.45,20.76,0.79,0,231.86,NA,2532945,"Mitchell Schwartz",71,"away",19,2017090700,3725
"2017-09-08T03:26:13Z",30.45,20.76,0.86,0.01,233.27,NA,2532945,"Mitchell Schwartz",71,"away",20,2017090700,3725
"2017-09-08T03:26:13Z",30.44,20.75,0.91,0.01,235.19,NA,2532945,"Mitchell Schwartz",71,"away",21,2017090700,3725
"2017-09-08T03:26:13Z",30.43,20.74,0.95,0.01,237.44,NA,2532945,"Mitchell Schwartz",71,"away",22,2017090700,3725
"2017-09-08T03:26:13Z",30.39,20.7,1,0.06,239.26,NA,2532945,"Mitchell Schwartz",71,"away",23,2017090700,3725
"2017-09-08T03:26:13Z",30.21,20.53,1.04,0.24,241.02,NA,2532945,"Mitchell Schwartz",71,"away",24,2017090700,3725
"2017-09-08T03:26:13Z",29.94,20.31,1.1,0.35,241.83,NA,2532945,"Mitchell Schwartz",71,"away",25,2017090700,3725
"2017-09-08T03:26:14Z",29.69,20.12,1.14,0.32,243.53,NA,2532945,"Mitchell Schwartz",71,"away",26,2017090700,3725
"2017-09-08T03:26:14Z",29.49,19.97,1.19,0.25,245.26,NA,2532945,"Mitchell Schwartz",71,"away",27,2017090700,3725
"2017-09-08T03:26:14Z",29.33,19.89,1.25,0.18,246.48,NA,2532945,"Mitchell Schwartz",71,"away",28,2017090700,3725
"2017-09-08T03:26:14Z",29.21,19.85,1.29,0.13,248.37,NA,2532945,"Mitchell Schwartz",71,"away",29,2017090700,3725
"2017-09-08T03:26:14Z",29.11,19.84,1.3,0.1,250.11,NA,2532945,"Mitchell Schwartz",71,"away",30,2017090700,3725
"2017-09-08T03:26:14Z",29.01,19.85,1.34,0.1,251.57,NA,2532945,"Mitchell Schwartz",71,"away",31,2017090700,3725
"2017-09-08T03:26:14Z",28.91,19.85,1.35,0.1,253.6,NA,2532945,"Mitchell Schwartz",71,"away",32,2017090700,3725
"2017-09-08T03:26:14Z",28.82,19.86,1.3,0.09,256.57,NA,2532945,"Mitchell Schwartz",71,"away",33,2017090700,3725
"2017-09-08T03:26:14Z",28.71,19.83,1.2,0.11,261.43,NA,2532945,"Mitchell Schwartz",71,"away",34,2017090700,3725
"2017-09-08T03:26:14Z",28.61,19.85,1.1,0.1,269.06,NA,2532945,"Mitchell Schwartz",71,"away",35,2017090700,3725
"2017-09-08T03:26:15Z",28.51,19.87,1.05,0.11,274.83,NA,2532945,"Mitchell Schwartz",71,"away",36,2017090700,3725
"2017-09-08T03:26:15Z",28.39,19.86,1.01,0.12,276.74,NA,2532945,"Mitchell Schwartz",71,"away",37,2017090700,3725
"2017-09-08T03:26:15Z",28.28,19.9,0.97,0.11,277.25,NA,2532945,"Mitchell Schwartz",71,"away",38,2017090700,3725
"2017-09-08T03:26:15Z",28.23,19.95,0.92,0.07,277.06,NA,2532945,"Mitchell Schwartz",71,"away",39,2017090700,3725
"2017-09-08T03:26:15Z",28.14,19.98,0.86,0.09,275.95,NA,2532945,"Mitchell Schwartz",71,"away",40,2017090700,3725
"2017-09-08T03:26:15Z",28.05,20.01,0.8,0.1,275.38,NA,2532945,"Mitchell Schwartz",71,"away",41,2017090700,3725
"2017-09-08T03:26:15Z",27.93,19.99,0.74,0.12,274.82,NA,2532945,"Mitchell Schwartz",71,"away",42,2017090700,3725
"2017-09-08T03:26:15Z",27.82,19.99,0.68,0.12,276.69,NA,2532945,"Mitchell Schwartz",71,"away",43,2017090700,3725
"2017-09-08T03:26:15Z",27.71,20.08,0.62,0.14,276.66,NA,2532945,"Mitchell Schwartz",71,"away",44,2017090700,3725
"2017-09-08T03:26:15Z",27.61,20.13,0.54,0.11,276.7,NA,2532945,"Mitchell Schwartz",71,"away",45,2017090700,3725
"2017-09-08T03:26:16Z",27.52,20.11,0.45,0.09,280.49,NA,2532945,"Mitchell Schwartz",71,"away",46,2017090700,3725
"2017-09-08T03:26:16Z",27.48,20.07,0.37,0.06,281.84,NA,2532945,"Mitchell Schwartz",71,"away",47,2017090700,3725
"2017-09-08T03:26:16Z",27.47,20.05,0.31,0.03,281.24,NA,2532945,"Mitchell Schwartz",71,"away",48,2017090700,3725
"2017-09-08T03:26:16Z",27.46,20.01,0.23,0.03,285.59,NA,2532945,"Mitchell Schwartz",71,"away",49,2017090700,3725
"2017-09-08T03:26:16Z",27.48,19.99,0.15,0.03,289.93,NA,2532945,"Mitchell Schwartz",71,"away",50,2017090700,3725
"2017-09-08T03:26:16Z",27.48,19.98,0.1,0.01,330.32,NA,2532945,"Mitchell Schwartz",71,"away",51,2017090700,3725
"2017-09-08T03:26:16Z",27.49,19.98,0.12,0.01,33.43,NA,2532945,"Mitchell Schwartz",71,"away",52,2017090700,3725
"2017-09-08T03:26:16Z",27.51,19.98,0.17,0.02,73.04,NA,2532945,"Mitchell Schwartz",71,"away",53,2017090700,3725
"2017-09-08T03:26:16Z",27.54,19.98,0.25,0.03,86.38,NA,2532945,"Mitchell Schwartz",71,"away",54,2017090700,3725
"2017-09-08T03:26:16Z",27.58,20.01,0.32,0.05,90.05,"pass_forward",2532945,"Mitchell Schwartz",71,"away",55,2017090700,3725
"2017-09-08T03:26:17Z",27.63,20.04,0.38,0.05,90.29,NA,2532945,"Mitchell Schwartz",71,"away",56,2017090700,3725
"2017-09-08T03:26:17Z",27.68,20.06,0.45,0.06,90.48,NA,2532945,"Mitchell Schwartz",71,"away",57,2017090700,3725
"2017-09-08T03:26:17Z",27.75,20.09,0.5,0.07,91.62,NA,2532945,"Mitchell Schwartz",71,"away",58,2017090700,3725
"2017-09-08T03:26:17Z",27.8,20.1,0.54,0.05,94.22,NA,2532945,"Mitchell Schwartz",71,"away",59,2017090700,3725
"2017-09-08T03:26:17Z",27.86,20.13,0.59,0.06,96.2,NA,2532945,"Mitchell Schwartz",71,"away",60,2017090700,3725
"2017-09-08T03:26:17Z",27.92,20.16,0.64,0.08,98.15,NA,2532945,"Mitchell Schwartz",71,"away",61,2017090700,3725
"2017-09-08T03:26:17Z",28,20.17,0.69,0.07,99.86,NA,2532945,"Mitchell Schwartz",71,"away",62,2017090700,3725
"2017-09-08T03:26:17Z",28.06,20.16,0.74,0.07,101.37,NA,2532945,"Mitchell Schwartz",71,"away",63,2017090700,3725
"2017-09-08T03:26:17Z",28.11,20.11,0.79,0.07,103.99,NA,2532945,"Mitchell Schwartz",71,"away",64,2017090700,3725
"2017-09-08T03:26:17Z",28.18,20.06,0.83,0.08,105.6,NA,2532945,"Mitchell Schwartz",71,"away",65,2017090700,3725
"2017-09-08T03:26:18Z",28.27,20.04,0.89,0.1,107.2,NA,2532945,"Mitchell Schwartz",71,"away",66,2017090700,3725
"2017-09-08T03:26:18Z",28.36,19.99,0.85,0.1,106.31,NA,2532945,"Mitchell Schwartz",71,"away",67,2017090700,3725
