"time","x_coords","y_coords","s","dis","dir","event","nflId","displayName","jerseyNumber","team","frame.id","gameId","playId"
"2017-09-08T03:14:53Z",38.34,25.23,0.51,0,243.05,NA,2495493,"Justin Houston",50,"away",18,2017090700,3409
"2017-09-08T03:14:53Z",38.34,25.23,0.64,0,239.57,NA,2495493,"Justin Houston",50,"away",19,2017090700,3409
"2017-09-08T03:14:53Z",38.33,25.23,0.75,0,237.18,NA,2495493,"Justin Houston",50,"away",20,2017090700,3409
"2017-09-08T03:14:53Z",38.33,25.23,0.85,0.01,234.93,NA,2495493,"Justin Houston",50,"away",21,2017090700,3409
"2017-09-08T03:14:53Z",38.32,25.23,0.97,0.01,233.88,NA,2495493,"Justin Houston",50,"away",22,2017090700,3409
"2017-09-08T03:14:53Z",38.31,25.23,1.09,0.01,232.99,NA,2495493,"Justin Houston",50,"away",23,2017090700,3409
"2017-09-08T03:14:53Z",38.26,25.21,1.2,0.05,233.16,NA,2495493,"Justin Houston",50,"away",24,2017090700,3409
"2017-09-08T03:14:54Z",38.06,25.13,1.31,0.22,233.85,NA,2495493,"Justin Houston",50,"away",25,2017090700,3409
"2017-09-08T03:14:54Z",37.77,24.98,1.41,0.32,235.09,NA,2495493,"Justin Houston",50,"away",26,2017090700,3409
"2017-09-08T03:14:54Z",37.52,24.82,1.53,0.3,236.2,NA,2495493,"Justin Houston",50,"away",27,2017090700,3409
"2017-09-08T03:14:54Z",37.34,24.64,1.64,0.25,237.41,NA,2495493,"Justin Houston",50,"away",28,2017090700,3409
"2017-09-08T03:14:54Z",37.2,24.49,1.74,0.2,238.91,NA,2495493,"Justin Houston",50,"away",29,2017090700,3409
"2017-09-08T03:14:54Z",37.09,24.35,1.84,0.18,240.62,NA,2495493,"Justin Houston",50,"away",30,2017090700,3409
"2017-09-08T03:14:54Z",36.93,24.2,1.94,0.22,242.24,NA,2495493,"Justin Houston",50,"away",31,2017090700,3409
"2017-09-08T03:14:54Z",36.79,24.05,2.04,0.21,243.49,NA,2495493,"Justin Houston",50,"away",32,2017090700,3409
"2017-09-08T03:14:54Z",36.62,23.94,2.1,0.2,244.78,NA,2495493,"Justin Houston",50,"away",33,2017090700,3409
"2017-09-08T03:14:54Z",36.45,23.84,2.05,0.2,246.08,NA,2495493,"Justin Houston",50,"away",34,2017090700,3409
"2017-09-08T03:14:55Z",36.26,23.77,1.94,0.21,247.91,NA,2495493,"Justin Houston",50,"away",35,2017090700,3409
"2017-09-08T03:14:55Z",36.05,23.69,1.84,0.22,250.4,NA,2495493,"Justin Houston",50,"away",36,2017090700,3409
"2017-09-08T03:14:55Z",35.85,23.64,1.77,0.21,253.45,NA,2495493,"Justin Houston",50,"away",37,2017090700,3409
"2017-09-08T03:14:55Z",35.65,23.61,1.7,0.2,256,NA,2495493,"Justin Houston",50,"away",38,2017090700,3409
"2017-09-08T03:14:55Z",35.44,23.6,1.62,0.21,259.05,NA,2495493,"Justin Houston",50,"away",39,2017090700,3409
"2017-09-08T03:14:55Z",35.23,23.6,1.5,0.21,262.97,NA,2495493,"Justin Houston",50,"away",40,2017090700,3409
"2017-09-08T03:14:55Z",35.02,23.59,1.39,0.21,267.25,NA,2495493,"Justin Houston",50,"away",41,2017090700,3409
"2017-09-08T03:14:55Z",34.85,23.6,1.26,0.18,271.55,NA,2495493,"Justin Houston",50,"away",42,2017090700,3409
"2017-09-08T03:14:55Z",34.69,23.64,1.13,0.16,277,NA,2495493,"Justin Houston",50,"away",43,2017090700,3409
"2017-09-08T03:14:55Z",34.54,23.67,0.99,0.15,283.28,NA,2495493,"Justin Houston",50,"away",44,2017090700,3409
"2017-09-08T03:14:56Z",34.4,23.7,0.85,0.14,292.81,NA,2495493,"Justin Houston",50,"away",45,2017090700,3409
"2017-09-08T03:14:56Z",34.3,23.74,0.72,0.11,305.53,NA,2495493,"Justin Houston",50,"away",46,2017090700,3409
"2017-09-08T03:14:56Z",34.23,23.75,0.63,0.07,322.08,NA,2495493,"Justin Houston",50,"away",47,2017090700,3409
"2017-09-08T03:14:56Z",34.22,23.79,0.59,0.04,342.31,NA,2495493,"Justin Houston",50,"away",48,2017090700,3409
"2017-09-08T03:14:56Z",34.25,23.87,0.63,0.08,2.38,"pass_forward",2495493,"Justin Houston",50,"away",49,2017090700,3409
"2017-09-08T03:14:56Z",34.29,23.93,0.73,0.07,18.64,NA,2495493,"Justin Houston",50,"away",50,2017090700,3409
"2017-09-08T03:14:56Z",34.35,24,0.85,0.09,30.33,NA,2495493,"Justin Houston",50,"away",51,2017090700,3409
"2017-09-08T03:14:56Z",34.43,24.09,1,0.12,39.23,NA,2495493,"Justin Houston",50,"away",52,2017090700,3409
"2017-09-08T03:14:56Z",34.53,24.18,1.16,0.13,45.85,NA,2495493,"Justin Houston",50,"away",53,2017090700,3409
"2017-09-08T03:14:56Z",34.65,24.28,1.34,0.16,50.97,NA,2495493,"Justin Houston",50,"away",54,2017090700,3409
"2017-09-08T03:14:57Z",34.79,24.39,1.51,0.18,54.75,NA,2495493,"Justin Houston",50,"away",55,2017090700,3409
"2017-09-08T03:14:57Z",34.95,24.5,1.68,0.19,57.65,NA,2495493,"Justin Houston",50,"away",56,2017090700,3409
"2017-09-08T03:14:57Z",35.12,24.61,1.81,0.2,60.21,NA,2495493,"Justin Houston",50,"away",57,2017090700,3409
"2017-09-08T03:14:57Z",35.27,24.72,1.92,0.19,62.8,NA,2495493,"Justin Houston",50,"away",58,2017090700,3409
"2017-09-08T03:14:57Z",35.44,24.82,2.03,0.2,65.07,NA,2495493,"Justin Houston",50,"away",59,2017090700,3409
"2017-09-08T03:14:57Z",35.62,24.92,2.13,0.21,67.12,NA,2495493,"Justin Houston",50,"away",60,2017090700,3409
"2017-09-08T03:14:57Z",35.82,25.02,2.22,0.22,69.19,NA,2495493,"Justin Houston",50,"away",61,2017090700,3409
"2017-09-08T03:14:57Z",36.03,25.12,2.3,0.24,70.89,NA,2495493,"Justin Houston",50,"away",62,2017090700,3409
"2017-09-08T03:14:57Z",36.27,25.22,2.36,0.26,72.79,NA,2495493,"Justin Houston",50,"away",63,2017090700,3409
"2017-09-08T03:14:57Z",36.52,25.31,2.41,0.26,74.73,NA,2495493,"Justin Houston",50,"away",64,2017090700,3409
"2017-09-08T03:14:58Z",36.78,25.37,2.45,0.27,76.63,NA,2495493,"Justin Houston",50,"away",65,2017090700,3409
"2017-09-08T03:14:58Z",37.05,25.41,2.49,0.27,78.35,NA,2495493,"Justin Houston",50,"away",66,2017090700,3409
"2017-09-08T03:14:58Z",37.32,25.44,2.52,0.28,80.04,NA,2495493,"Justin Houston",50,"away",67,2017090700,3409
"2017-09-08T03:14:58Z",37.6,25.47,2.55,0.28,81.57,NA,2495493,"Justin Houston",50,"away",68,2017090700,3409
"2017-09-08T03:14:58Z",37.88,25.49,2.56,0.28,82.91,NA,2495493,"Justin Houston",50,"away",69,2017090700,3409
"2017-09-08T03:14:58Z",38.16,25.51,2.56,0.28,84.15,NA,2495493,"Justin Houston",50,"away",70,2017090700,3409
"2017-09-08T03:14:58Z",38.44,25.53,2.56,0.28,85.5,NA,2495493,"Justin Houston",50,"away",71,2017090700,3409
"2017-09-08T03:14:58Z",38.71,25.54,2.54,0.27,86.82,NA,2495493,"Justin Houston",50,"away",72,2017090700,3409
"2017-09-08T03:14:58Z",38.98,25.53,2.5,0.27,88.12,NA,2495493,"Justin Houston",50,"away",73,2017090700,3409
"2017-09-08T03:14:58Z",39.24,25.52,2.46,0.26,88.94,NA,2495493,"Justin Houston",50,"away",74,2017090700,3409
"2017-09-08T03:14:59Z",39.5,25.51,2.41,0.26,89.51,NA,2495493,"Justin Houston",50,"away",75,2017090700,3409
"2017-09-08T03:14:59Z",39.74,25.5,2.36,0.24,90.01,NA,2495493,"Justin Houston",50,"away",76,2017090700,3409
"2017-09-08T03:14:59Z",39.97,25.49,2.3,0.23,90.5,NA,2495493,"Justin Houston",50,"away",77,2017090700,3409
"2017-09-08T03:14:59Z",40.19,25.49,2.24,0.22,90.91,NA,2495493,"Justin Houston",50,"away",78,2017090700,3409
"2017-09-08T03:14:59Z",40.41,25.49,2.17,0.21,91.27,"pass_arrived",2495493,"Justin Houston",50,"away",79,2017090700,3409
"2017-09-08T03:14:59Z",40.62,25.48,2.11,0.21,91.61,NA,2495493,"Justin Houston",50,"away",80,2017090700,3409
"2017-09-08T03:14:59Z",40.83,25.47,2.05,0.21,91.79,"first_contact",2495493,"Justin Houston",50,"away",81,2017090700,3409
"2017-09-08T03:14:59Z",41.02,25.46,1.98,0.19,91.48,NA,2495493,"Justin Houston",50,"away",82,2017090700,3409
"2017-09-08T03:14:59Z",41.2,25.45,1.93,0.18,90.97,NA,2495493,"Justin Houston",50,"away",83,2017090700,3409
"2017-09-08T03:14:59Z",41.38,25.45,1.87,0.18,90.65,NA,2495493,"Justin Houston",50,"away",84,2017090700,3409
"2017-09-08T03:15:00Z",41.56,25.44,1.82,0.18,90.47,"tackle",2495493,"Justin Houston",50,"away",85,2017090700,3409
"2017-09-08T03:15:00Z",41.74,25.43,1.77,0.18,90.35,NA,2495493,"Justin Houston",50,"away",86,2017090700,3409
"2017-09-08T03:15:00Z",41.91,25.42,1.73,0.17,90.21,NA,2495493,"Justin Houston",50,"away",87,2017090700,3409
"2017-09-08T03:15:00Z",42.07,25.42,1.69,0.16,90.09,NA,2495493,"Justin Houston",50,"away",88,2017090700,3409
"2017-09-08T03:15:00Z",42.23,25.42,1.65,0.16,89.69,NA,2495493,"Justin Houston",50,"away",89,2017090700,3409
"2017-09-08T03:15:00Z",42.39,25.43,1.61,0.16,89.14,NA,2495493,"Justin Houston",50,"away",90,2017090700,3409
"2017-09-08T03:15:00Z",42.55,25.44,1.58,0.16,88.51,NA,2495493,"Justin Houston",50,"away",91,2017090700,3409
"2017-09-08T03:15:00Z",42.71,25.46,1.55,0.16,87.9,NA,2495493,"Justin Houston",50,"away",92,2017090700,3409
"2017-09-08T03:15:00Z",42.86,25.47,1.53,0.15,87.42,NA,2495493,"Justin Houston",50,"away",93,2017090700,3409
"2017-09-08T03:15:00Z",43.01,25.47,1.5,0.15,86.87,NA,2495493,"Justin Houston",50,"away",94,2017090700,3409
"2017-09-08T03:15:01Z",43.16,25.48,1.48,0.15,86.15,NA,2495493,"Justin Houston",50,"away",95,2017090700,3409
"2017-09-08T03:14:51Z",41.07,28.5,0.01,0,344.57,NA,2506353,"Derrick Johnson",56,"away",1,2017090700,3409
"2017-09-08T03:14:51Z",41.07,28.5,0.02,0,352.09,NA,2506353,"Derrick Johnson",56,"away",2,2017090700,3409
"2017-09-08T03:14:51Z",41.07,28.51,0.02,0,352.26,NA,2506353,"Derrick Johnson",56,"away",3,2017090700,3409
"2017-09-08T03:14:51Z",41.07,28.51,0.02,0,349.42,NA,2506353,"Derrick Johnson",56,"away",4,2017090700,3409
"2017-09-08T03:14:52Z",41.07,28.51,0.02,0,347.33,NA,2506353,"Derrick Johnson",56,"away",5,2017090700,3409
"2017-09-08T03:14:52Z",41.07,28.51,0.03,0,346.15,NA,2506353,"Derrick Johnson",56,"away",6,2017090700,3409
"2017-09-08T03:14:52Z",41.07,28.52,0.03,0,342.53,NA,2506353,"Derrick Johnson",56,"away",7,2017090700,3409
"2017-09-08T03:14:52Z",41.07,28.52,0.03,0,338.82,NA,2506353,"Derrick Johnson",56,"away",8,2017090700,3409
"2017-09-08T03:14:52Z",41.07,28.52,0.03,0,335.37,NA,2506353,"Derrick Johnson",56,"away",9,2017090700,3409
"2017-09-08T03:14:52Z",41.06,28.52,0.03,0,332.11,NA,2506353,"Derrick Johnson",56,"away",10,2017090700,3409
"2017-09-08T03:14:52Z",41.06,28.53,0.03,0,329.43,NA,2506353,"Derrick Johnson",56,"away",11,2017090700,3409
"2017-09-08T03:14:52Z",41.06,28.53,0.03,0,327.59,NA,2506353,"Derrick Johnson",56,"away",12,2017090700,3409
"2017-09-08T03:14:52Z",41.06,28.53,0.03,0,325.98,NA,2506353,"Derrick Johnson",56,"away",13,2017090700,3409
"2017-09-08T03:14:52Z",41.06,28.53,0.03,0,324.23,NA,2506353,"Derrick Johnson",56,"away",14,2017090700,3409
"2017-09-08T03:14:53Z",41.06,28.53,0.02,0,322.93,"ball_snap",2506353,"Derrick Johnson",56,"away",15,2017090700,3409
"2017-09-08T03:14:53Z",41.05,28.54,0.02,0,322.56,NA,2506353,"Derrick Johnson",56,"away",16,2017090700,3409
"2017-09-08T03:14:53Z",41.05,28.54,0.02,0,322.8,NA,2506353,"Derrick Johnson",56,"away",17,2017090700,3409
"2017-09-08T03:14:53Z",41.05,28.54,0.02,0,324.47,NA,2506353,"Derrick Johnson",56,"away",18,2017090700,3409
"2017-09-08T03:14:53Z",41.05,28.54,0.02,0,328.85,NA,2506353,"Derrick Johnson",56,"away",19,2017090700,3409
